dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,1.624301,0.000000,1.624317,0.045144,-1.077612,12.144463,0.000000
0.005000,1.624514,0.000000,1.624530,0.040060,-1.016890,12.144463,0.000000
0.005000,1.624702,0.000000,1.624718,0.035279,-0.956168,12.144463,0.000000
0.005000,1.624867,0.000000,1.624884,0.030802,-0.895445,12.144463,0.000000
0.005000,1.625011,0.000000,1.625027,0.026628,-0.834723,12.144463,0.000000
0.005000,1.625134,0.000000,1.625151,0.022758,-0.774001,12.144463,0.000000
0.005000,1.625239,0.000000,1.625255,0.019192,-0.713278,12.144463,0.000000
0.005000,1.625327,0.000000,1.625343,0.015929,-0.652556,12.144463,0.000000
0.005000,1.625399,0.000000,1.625416,0.012970,-0.591834,12.144463,0.000000
0.005000,1.625457,0.000000,1.625474,0.010314,-0.531111,12.144463,0.000000
0.005000,1.625503,0.000000,1.625519,0.007962,-0.470389,12.144463,0.000000
0.005000,1.625538,0.000000,1.625554,0.005914,-0.409667,12.144463,0.000000
0.005000,1.625563,0.000000,1.625579,0.004169,-0.348944,12.144463,0.000000
0.005000,1.625580,0.000000,1.625597,0.002728,-0.288222,12.144463,0.000000
0.005000,1.625591,0.000000,1.625607,0.001591,-0.227500,12.144463,0.000000
0.005000,1.625597,0.000000,1.625613,0.000757,-0.166778,12.144463,0.000000
0.005000,1.625599,0.000000,1.625616,0.000227,-0.106055,12.144463,0.000000
0.005000,1.625600,0.000000,1.625616,0.000000,-0.045333,12.144463,0.000000
0.005000,1.625600,0.000000,1.625616,0.000000,0.000000,9.066586,0.000000
