dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,1.493651,0.000000,1.493667,0.369278,-3.026437,12.153427,0.000000
0.005000,1.495461,0.000000,1.495476,0.354450,-2.965670,12.153427,0.000000
0.005000,1.497197,0.000000,1.497212,0.339926,-2.904903,12.153427,0.000000
0.005000,1.498861,0.000000,1.498876,0.325705,-2.844136,12.153427,0.000000
0.005000,1.500454,0.000000,1.500470,0.311788,-2.783369,12.153427,0.000000
0.005000,1.501979,0.000000,1.501995,0.298175,-2.722601,12.153427,0.000000
0.005000,1.503437,0.000000,1.503452,0.284866,-2.661834,12.153427,0.000000
0.005000,1.504829,0.000000,1.504844,0.271860,-2.601067,12.153427,0.000000
0.005000,1.506156,0.000000,1.506172,0.259159,-2.540300,12.153427,0.000000
0.005000,1.507421,0.000000,1.507436,0.246761,-2.479533,12.153427,0.000000
0.005000,1.508625,0.000000,1.508640,0.234667,-2.418766,12.153427,0.000000
0.005000,1.509769,0.000000,1.509784,0.222877,-2.357999,12.153427,0.000000
0.005000,1.510854,0.000000,1.510869,0.211391,-2.297231,12.153427,0.000000
0.005000,1.511883,0.000000,1.511898,0.200209,-2.236464,12.153427,0.000000
0.005000,1.512857,0.000000,1.512872,0.189331,-2.175697,12.153427,0.000000
0.005000,1.513777,0.000000,1.513793,0.178756,-2.114930,12.153427,0.000000
0.005000,1.514645,0.000000,1.514661,0.168485,-2.054163,12.153427,0.000000
0.005000,1.515463,0.000000,1.515478,0.158518,-1.993396,12.153427,0.000000
0.005000,1.516231,0.000000,1.516247,0.148855,-1.932629,12.153427,0.000000
0.005000,1.516952,0.000000,1.516967,0.139496,-1.871862,12.153427,0.000000
0.005000,1.517627,0.000000,1.517642,0.130440,-1.811094,12.153427,0.000000
0.005000,1.518257,0.000000,1.518273,0.121689,-1.750327,12.153427,0.000000
0.005000,1.518845,0.000000,1.518860,0.113241,-1.689560,12.153427,0.000000
0.005000,1.519391,0.000000,1.519406,0.105097,-1.628793,12.153427,0.000000
0.005000,1.519896,0.000000,1.519912,0.097257,-1.568026,12.153427,0.000000
0.005000,1.520364,0.000000,1.520379,0.089720,-1.507259,12.153427,0.000000
0.005000,1.520794,0.000000,1.520810,0.082488,-1.446492,12.153427,0.000000
0.005000,1.521189,0.000000,1.521205,0.075559,-1.385724,12.153427,0.000000
0.005000,1.521551,0.000000,1.521566,0.068934,-1.324957,12.153427,0.000000
0.005000,1.521880,0.000000,1.521895,0.062614,-1.264190,12.153427,0.000000
0.005000,1.522178,0.000000,1.522193,0.056596,-1.203423,12.153427,0.000000
0.005000,1.522446,0.000000,1.522462,0.050883,-1.142656,12.153427,0.000000
0.005000,1.522687,0.000000,1.522702,0.045474,-1.081889,12.153427,0.000000
0.005000,1.522902,0.000000,1.522917,0.040368,-1.021122,12.153427,0.000000
0.005000,1.523092,0.000000,1.523107,0.035566,-0.960354,12.153427,0.000000
0.005000,1.523258,0.000000,1.523273,0.031068,-0.899587,12.153427,0.000000
0.005000,1.523403,0.000000,1.523418,0.026874,-0.838820,12.153427,0.000000
0.005000,1.523528,0.000000,1.523543,0.022984,-0.778053,12.153427,0.000000
0.005000,1.523634,0.000000,1.523649,0.019398,-0.717286,12.153427,0.000000
0.005000,1.523722,0.000000,1.523738,0.016115,-0.656519,12.153427,0.000000
0.005000,1.523796,0.000000,1.523811,0.013136,-0.595752,12.153427,0.000000
0.005000,1.523855,0.000000,1.523870,0.010461,-0.534985,12.153427,0.000000
0.005000,1.523901,0.000000,1.523916,0.008090,-0.474217,12.153427,0.000000
0.005000,1.523936,0.000000,1.523951,0.006023,-0.413450,12.153427,0.000000
0.005000,1.523962,0.000000,1.523977,0.004260,-0.352683,12.153427,0.000000
0.005000,1.523980,0.000000,1.523995,0.002800,-0.291916,12.153427,0.000000
0.005000,1.523991,0.000000,1.524006,0.001644,-0.231149,12.153427,0.000000
0.005000,1.523997,0.000000,1.524012,0.000792,-0.170382,12.153427,0.000000
0.005000,1.523999,0.000000,1.524015,0.000244,-0.109615,12.153427,0.000000
0.005000,1.524000,0.000000,1.524015,0.000000,-0.048847,12.153427,0.000000
0.005000,1.524000,0.000000,1.524015,0.000000,0.000000,9.769485,0.000000
