dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,1.898833,0.039931,1.899498,3.361944,0.000000,0.000000,0.039613
0.005000,1.915630,0.040599,1.916308,3.361944,0.000000,0.000000,0.039898
0.005000,1.932426,0.041272,1.933118,3.361944,0.000000,0.000000,0.040182
0.005000,1.949222,0.041949,1.949928,3.361944,0.000000,0.000000,0.040465
0.005000,1.966018,0.042632,1.966737,3.361944,0.000000,0.000000,0.040746
0.005000,1.982813,0.043319,1.983547,3.361944,0.000000,0.000000,0.041027
0.005000,1.999609,0.044011,2.000357,3.361944,0.000000,0.000000,0.041306
0.005000,2.016404,0.044707,2.017166,3.361944,0.000000,0.000000,0.041584
0.005000,2.033199,0.045408,2.033976,3.361944,0.000000,0.000000,0.041861
0.005000,2.049994,0.046114,2.050786,3.361944,0.000000,0.000000,0.042137
0.005000,2.066789,0.046824,2.067596,3.361944,0.000000,0.000000,0.042411
0.005000,2.083583,0.047539,2.084405,3.361944,0.000000,0.000000,0.042685
0.005000,2.100378,0.048259,2.101215,3.361944,0.000000,0.000000,0.042957
0.005000,2.117172,0.048983,2.118025,3.361944,0.000000,0.000000,0.043228
0.005000,2.133966,0.049712,2.134834,3.361944,0.000000,0.000000,0.043498
0.005000,2.150759,0.050445,2.151644,3.361944,0.000000,0.000000,0.043767
0.005000,2.167553,0.051183,2.168454,3.361944,0.000000,0.000000,0.044035
0.005000,2.184346,0.051925,2.185264,3.361944,0.000000,0.000000,0.044301
0.005000,2.201139,0.052672,2.202073,3.361944,0.000000,0.000000,0.044566
0.005000,2.217932,0.053423,2.218883,3.361944,0.000000,0.000000,0.044831
0.005000,2.234725,0.054178,2.235693,3.361944,0.000000,0.000000,0.045094
0.005000,2.251518,0.054938,2.252502,3.361944,0.000000,0.000000,0.045355
0.005000,2.268310,0.055703,2.269312,3.361944,0.000000,0.000000,0.045616
0.005000,2.285102,0.056471,2.286122,3.361944,0.000000,0.000000,0.045876
0.005000,2.301894,0.057244,2.302932,3.361944,0.000000,0.000000,0.046134
0.005000,2.318686,0.058022,2.319741,3.361944,0.000000,0.000000,0.046391
0.005000,2.335477,0.058804,2.336551,3.361944,0.000000,0.000000,0.046647
0.005000,2.352269,0.059590,2.353361,3.361944,0.000000,0.000000,0.046902
0.005000,2.369060,0.060380,2.370171,3.361944,0.000000,0.000000,0.047156
0.005000,2.385851,0.061174,2.386980,3.361944,0.000000,0.000000,0.047409
0.005000,2.402641,0.061973,2.403790,3.361944,0.000000,0.000000,0.047660
0.005000,2.419432,0.062776,2.420600,3.361944,0.000000,0.000000,0.047910
0.005000,2.436222,0.063583,2.437409,3.361944,0.000000,0.000000,0.048160
0.005000,2.453012,0.064394,2.454219,3.361944,0.000000,0.000000,0.048407
0.005000,2.469802,0.065210,2.471029,3.361944,0.000000,0.000000,0.048654
0.005000,2.486592,0.066030,2.487839,3.361944,0.000000,0.000000,0.048900
0.005000,2.503382,0.066853,2.504648,3.361944,0.000000,0.000000,0.049144
0.005000,2.520171,0.067681,2.521458,3.361944,0.000000,0.000000,0.049388
0.005000,2.536960,0.068513,2.538268,3.361944,0.000000,0.000000,0.049630
0.005000,2.553749,0.069349,2.555077,3.361944,0.000000,0.000000,0.049871
0.005000,2.570538,0.070189,2.571887,3.361944,0.000000,0.000000,0.050111
0.005000,2.587326,0.071033,2.588697,3.361944,0.000000,0.000000,0.050349
0.005000,2.604114,0.071881,2.605507,3.361944,0.000000,0.000000,0.050587
0.005000,2.620903,0.072733,2.622316,3.361944,0.000000,0.000000,0.050823
0.005000,2.637691,0.073589,2.639126,3.361944,0.000000,0.000000,0.051059
0.005000,2.654478,0.074449,2.655936,3.361944,0.000000,0.000000,0.051293
0.005000,2.671266,0.075312,2.672745,3.361944,0.000000,0.000000,0.051526
0.005000,2.688053,0.076180,2.689555,3.361944,0.000000,0.000000,0.051757
0.005000,2.704840,0.077052,2.706365,3.361944,0.000000,0.000000,0.051988
0.005000,2.721627,0.077927,2.723175,3.361944,0.000000,0.000000,0.052217
0.005000,2.738414,0.078806,2.739984,3.361944,0.000000,0.000000,0.052445
0.005000,2.755200,0.079690,2.756794,3.361944,0.000000,0.000000,0.052673
0.005000,2.771987,0.080576,2.773604,3.361944,0.000000,0.000000,0.052899
0.005000,2.788773,0.081467,2.790414,3.361944,0.000000,0.000000,0.053123
0.005000,2.805559,0.082362,2.807223,3.361944,0.000000,0.000000,0.053347
0.005000,2.822344,0.083260,2.824033,3.361944,0.000000,0.000000,0.053569
0.005000,2.839130,0.084162,2.840843,3.361944,0.000000,0.000000,0.053791
0.005000,2.855915,0.085067,2.857652,3.361944,0.000000,0.000000,0.054011
0.005000,2.872700,0.085977,2.874462,3.361944,0.000000,0.000000,0.054230
0.005000,2.889485,0.086890,2.891272,3.361944,0.000000,0.000000,0.054448
0.005000,2.906270,0.087806,2.908082,3.361944,0.000000,0.000000,0.054664
0.005000,2.923054,0.088726,2.924891,3.361944,0.000000,0.000000,0.054880
0.005000,2.939839,0.089650,2.941701,3.361944,0.000000,0.000000,0.055094
0.005000,2.956623,0.090578,2.958511,3.361944,0.000000,0.000000,0.055307
0.005000,2.973407,0.091509,2.975320,3.361944,0.000000,0.000000,0.055519
0.005000,2.990190,0.092443,2.992130,3.361944,0.000000,0.000000,0.055730
0.005000,3.006974,0.093381,3.008940,3.361944,0.000000,0.000000,0.055940
0.005000,3.023757,0.094323,3.025750,3.361944,0.000000,0.000000,0.056148
0.005000,3.040540,0.095268,3.042559,3.361944,0.000000,0.000000,0.056356
0.005000,3.057323,0.096217,3.059369,3.361944,0.000000,0.000000,0.056562
0.005000,3.074106,0.097169,3.076179,3.361944,0.000000,0.000000,0.056767
0.005000,3.090889,0.098124,3.092988,3.361944,0.000000,0.000000,0.056971
0.005000,3.107671,0.099083,3.109798,3.361944,0.000000,0.000000,0.057174
0.005000,3.124453,0.100045,3.126608,3.361944,0.000000,0.000000,0.057375
0.005000,3.141235,0.101011,3.143418,3.361944,0.000000,0.000000,0.057576
0.005000,3.158017,0.101980,3.160227,3.361944,0.000000,0.000000,0.057775
0.005000,3.174798,0.102952,3.177037,3.361944,0.000000,0.000000,0.057973
0.005000,3.191580,0.103928,3.193847,3.361944,0.000000,0.000000,0.058170
0.005000,3.208361,0.104907,3.210657,3.361944,0.000000,0.000000,0.058366
0.005000,3.225142,0.105889,3.227466,3.361944,0.000000,0.000000,0.058560
0.005000,3.241923,0.106874,3.244276,3.361944,0.000000,0.000000,0.058754
0.005000,3.258703,0.107863,3.261086,3.361944,0.000000,0.000000,0.058946
0.005000,3.275484,0.108855,3.277895,3.361944,0.000000,0.000000,0.059137
0.005000,3.292264,0.109850,3.294705,3.361944,0.000000,0.000000,0.059327
0.005000,3.309044,0.110848,3.311515,3.361944,0.000000,0.000000,0.059516
0.005000,3.325824,0.111850,3.328325,3.361944,0.000000,0.000000,0.059704
0.005000,3.342604,0.112854,3.345134,3.361944,0.000000,0.000000,0.059890
0.005000,3.359383,0.113862,3.361944,3.361944,0.000000,0.000000,0.060075
0.005000,3.376162,0.114873,3.378754,3.361944,0.000000,0.000000,0.060260
0.005000,3.392942,0.115886,3.395563,3.361944,0.000000,0.000000,0.060443
0.005000,3.409721,0.116903,3.412373,3.361944,0.000000,0.000000,0.060624
0.005000,3.426499,0.117923,3.429183,3.361944,0.000000,0.000000,0.060805
0.005000,3.443278,0.118946,3.445993,3.361944,0.000000,0.000000,0.060985
0.005000,3.460056,0.119972,3.462802,3.361944,0.000000,0.000000,0.061163
0.005000,3.476834,0.121001,3.479612,3.361944,0.000000,0.000000,0.061340
0.005000,3.493612,0.122033,3.496422,3.361944,0.000000,0.000000,0.061516
0.005000,3.510390,0.123068,3.513231,3.361944,0.000000,0.000000,0.061691
0.005000,3.527168,0.124106,3.530041,3.361944,0.000000,0.000000,0.061865
0.005000,3.543945,0.125147,3.546851,3.361944,0.000000,0.000000,0.062037
0.005000,3.560723,0.126190,3.563661,3.361944,0.000000,0.000000,0.062209
0.005000,3.577500,0.127237,3.580470,3.361944,0.000000,0.000000,0.062379
0.005000,3.594277,0.128286,3.597280,3.361944,0.000000,0.000000,0.062548
0.005000,3.611054,0.129338,3.614090,3.361944,0.000000,0.000000,0.062716
0.005000,3.627830,0.130393,3.630900,3.361944,0.000000,0.000000,0.062883
0.005000,3.644607,0.131451,3.647709,3.361944,0.000000,0.000000,0.063049
0.005000,3.661383,0.132511,3.664519,3.361944,0.000000,0.000000,0.063213
